report;institute;category
Bulungan terjadi kekerasan dalam rumah tangga di kec. tanjung selor;DPPPAPP dan KB Kab Bulungan;  Tindak Pidana
"Salam hormat mentri keuangan,
mohon diproses hak pembagian sepertiga gaji untuk bekas istri dan anak menurut pp no 10 tahun 1983 dan pp no 45 th. 1990 - pasal 8,  bagian keuangan politeknik negeri kupang, ntt, karena bekas suami adalah pns di politeknik negeri kupang.
perceraian terjadi karena suami melakukan kekejaman atau penganiayaan berat baik lahir maupun batin yang mengakibatkan psikis dan traumatis terhadap saya (istri) dan anak sehingga kami meninggalkan suami. hal ini pernah saya laporkan ke polisi tentang kdrt tahun 2011. saat itu, saya (bekas istri) sedang tugas belajar di malang, anak usia 11 tahun dan ikut bersama saya sampai sekarang (tanpa bantuan materiil sama sekali dari bapaknya).
akan tetapi suami menggugat cerai tahun 2015 dengan putusan sepihak bahwa istri meninggalkan rumah tanpa alasan. tentang kekejaman dan proses pemanggilan polisi menyangkut pelaporan kdrt tidak disinggung dalam proses perceraian. gugatan dilakukan di pengadilan negara kupang, saya tidak mengetahui proses pengadilan tersebut karena berada di malang
sekarang ini saya bisa melaporkan hal ini setelah mendapatkan konsultasi dari kanreg ii bkn jawa timur pada tanggal 14 juni 2019, tentang pp no 45 th 1990.
setelah mendapatkan akte cerai, tahun 2016, saya dan anak mengurus kk dan ktp kabupaten malang atas bantuan dispenduk kabupaten malang. karena alasan keamanan diri, traumatis, dan keuangan, saya tidak bisa ke kupang, ntt, untuk melaporkan perceraian ke bagian keuangan politeknik negeri kupang.
melalui e-lapor, mohon bisa diproses hak saya dan anak sebagai tergugat cerai.
terima kasih.

#menkeu
#menpan
#kemenristekdikti
#biro sdm ristekdikti
#biro hukum ristekdikti
#bkn pusat
#kanreg x bkn denpasar bali
#politeknik negeri kupang
#ombudsman";Biro Sumber Daya Manusia Kementerian Riset dan Teknologi;  Kepegawaian
"Kepada BKN selaku Badan yang menangani kepegawaian Nasional, saya ingin menyampaikan keluhan yaitu Pegawai Negeri Nabire, Papua atas nama Ama Deny Rihy, A.MD.Com, Golongan ; Pengatur TK.I Nip : 19800307 200801 1 018 sebenarnya statusnya sudah berpisah dari istri bernama Terry Fiviyane dari tahun 2011. Ama Deny Rihy sama sekali tidak pernah memberikan nafkah ataupun tunjangan untuk anaknya, padahal dalam daftar gaji tunjangan istri dan anak masih ada. Istri dari Ama Deny Rihy tersebut meninggalkan Ama Deny Rihy karena Ama Deny Rihy melakukan KDRT dan selingkuh dari tahun 2009. Harap hal ini ditangani dengan serius karena ketika istri meminta Ama Deny Rihy bertanggung jawab kepada anaknya, Ama Deny tersebut tidak mau bertanggung jawab. Ama Deny pun melakukan pemalsuan tanda tangan istri untuk melakukan pinjaman di bank dengan jumlah yang cukup besar.Harap ditindaklanjuti dengan sangat seirus agar kiranya keadilan terjadi.";Direktorat Pengawasan dan Pengendalian IV;  Kepegawaian
nama saya : wina asdiana ( bertempat tinggal di bekasi )melaporkan untuk warga bandung yang telah menelantarkan istri dan anak, tidak memberi nafkah serta tindak KDRT dan lari dari tanggung jwb hutang2.nama : Gian Hardyman Kusumah NIK : 3273040704840004 alamat : jl. cetarip barat rt 004/007 kel. kopo kec. bojongloa kaler. Saya mohon dibantu untuk saudara gian di tegur melalui RT RW agar menyelesaikan smuanya. sy sudah menghubungi orang tua/saudara/kerabatnya, akan tetapi tidak pernah di response oleh mereka. saya mohon bantuannya segera. terima kasih.;Kecamatan Bojongloa Kaler Kota Bandung;  Topik Lainnya
"Hai org org baik,
saya ibu dari 2 anak balita usia 2 dan 3 tahun. suami saya kerap sekali kdrt d depan anak2 sehingga saya takut akan menggaggu psikologis anak anak saya.. 3 tahun usia pernikahan dr awal memang sudah d penuhi dengan pertengkaran2 hebat.. tapi di setiap pertengkaran itu, mulanya awalnya memang dari pihak suami. suami main perempuan, main judi online sampai kami kehabisan uang untuk sekedar makan. 3 tahun sudah saya berusaha sekuat tenaga dan kemampuan saya untuk bertahan demi anak anak. tapi semakin lama bukan perubahan yg baik yg terjadi melainkan sikap suami semakin buruk. semakin berani memukuli saya di luar rumah. semakin berani mengancam saya akan memisahkan saya dengan anak pertama saya. singkat cerita, saya sudah benar2 tidak kuat untuk menahan itu semua. saya minta pisah. kali ini saya merelakan anak pertama saya d bawa oleh nya. 3 tahun menikah ini saya memang murni ibu rumah tangga dan bergantung pada nafkah suami. sehingga dalam keadaan seperti ini membuat saya bingung saya harus kemana untuk tinggal. bisakah saya menerima bantuan? untuk sekedar saya tinggal dengan anak laki laki saya usia 2 tahun? saya berharap sekali mendapat uluran tangan org org baik.. saya tidak punya siapa2..  terimakasih";Deputi Perlindungan Hak Perempuan;SP4N-LAPOR!
"Bapak kami Najib S.E menjual rumah warisan almarhumah ibu kami secara paksa. Lebih jauh lagi, dari (saya) balita melakukan KDRT bahkan percobaan pembunuhan. Dia pergi entah kemana. Harap segera ditindak lanjuti!
Jl. Tembus Mantuil (Komplek Perumahan Wengga), Blok. J No.173, Kelayan Sel., Kec. Banjarmasin Sel., Banjar, Kalimantan Selatan 70246.";Deputi Perlindungan Hak Perempuan;  Lainnya terkait Sosial dan Kesejahteraan
"Selamat siang yth bpk/ibu

saya mau melapor laki2 yg merupakan bpk anak sy, tapi tdk mau kasih surat resmi menikah, akta anak sy adalah “anak seorang ibu”, dan kk hanya ada sy dan anak sy. selama 3th sy mengalami tindakan abusive mulai dr fisik,verbal,financial,mental dan emosi. sd saat ini sy sudah pergi menjauh tetapi ybs tetap datang ke tempat sy, dgn berbagai alasan mengganggu ketenangan hidup sy dan anak sy.
sy takut krn dia sering bertindak anarkis, tdk jarang memukul, membentak, memaki. dan dr dulu sering mengancam “akan ambil anak sy dan tdk akan ketemu smpai sy mati” selalu mengancam “akan ambil anak sy” yg mn jelas2 itu adalah di akta lahir “anak dr seorang ibu” yaitu sy. mohon bantuanya . terimakasih.";Deputi Perlindungan Hak Perempuan;SP4N-LAPOR!
Saya mendapat penganiayaan dari adik kandung saya tepat pada jam 11:30 am sebelum sholat jum'at, kejadian berawal karena saya tidak terima anak saya dibuat nangis oleh adik saya, lalu saya terkejut dan emosi mendengar suara tangisan anak saya yang berusia 5 tahun. sayapun marah akan tetapi yang si adik ini malah menyaci maki saya, saya tak terima lalu saya menghampiri dia, dia malah semakin kasar dan membully saya, ketika saya mau membalas, malah badan saya digebuk, dan di keroyok dgn adik lelaki saya, di cekik. saya membalas menerjang malah kepala saya diputar hingga badan saya terhempas dan menyebabkan mata sebelah kiri saya menjadi susah untuk melihat.;Pengaduan Masyarakat Kemen PPPA;  Topik Lainnya
Mohon informasi dan bantuan dari denma mabes tni, sy isteri dr anggota tni al yg berdinas di satinduk bais tni ingin mengajukan permohonan cerai karena sering mendapat tindakan kdrt, selama 3 th terakhir. mohon dipermudah segala proses nya. terakhir kami mediasi dengan wadandenma namun tdk berhasil. saat ini sy menunggu kelanjutan prosesnya.mohon bantuannya utk dipermudah dan segera ditindaklanjuti, mengingat sy terpisah dari anak anak yg sangat memerlukan ibunya.terimakasih.;Badan Intelijen Strategis TNI;  Kesetaraan Gender dan Sosial Inklusif
"Assalamualaikum.wr.wb.
selamat sore, saya desy berdomisili di jl. dr.soetomo gresik.
telah mengalami kekerasan fisik dan verbal yg dilakukan oleh suami saya pada 31 januari 2020 pukul 13.30wib.

yg saya tanyakan, bagaimana mekanisme utk melaporkan hal ini kepada dinas p2tp2a ? 
atas perhatiannya, saya sampaikan terimakasih.";DINAS KB,PP DAN PERLINDUNGAN ANAK KABUPATEN GRESIK;  Administrasi
"Saya selaku pelapor :
nama : julia wisenna
nik : 3671054407950002
alamat : pantai indah kapuk. komplek mediterania boulevard. jl. katamaran indah 3 no 1b, jakarta utara kapuk penjaringan, 14460

ingin melaporkan :
nama : zhao guihua
warga negara asing
alamat : pantai indah kapuk. komplek mediterania boulevard. jl. katamaran indah 3 no 1b, jakarta utara kapuk penjaringan, 14460

dengan ini saya menyatakan kasus perilah kdrt dan tindakan yang membuat kegaduhan di rukun tetangga. selaku saudari zhao guihua ( ibu tiri ) melakukan kekerasan kepada ayah kandung saya. zhao guihua secara paksa mengusir saya julia wisenna selaku anak kandung dari ayah saya bernama ng heisen , karena ingin mengambil alih dari rumah papa saya, karena saya sebagai anak nomor 1 , zhao guihua berusaha untuk menyingkirkan saya . semalam saya sudah melapor kepada security dan rt namun mereka tidak bisa membantu dengan maksimal . maka dari itu saya membuat laporan ini kepada pihak berwajib. karena terkait kasus ini membuat adik adik saya yang masih di bawah umur menjadi tekanan dalam mental dan psikologi . saya berharap ada tindakan lanjut dari pihak yang berwajib .

julia wisenna,
pelapor";Kepolisian Negara Republik Indonesia;  Keluhan
Yth,aparat hukum poleang boepinang,mohon agar ditindak lanjuti penjual minum minuman keras di lingkungan bajo kel. boepinang barat kab. bombana, sulawesi tenggara dengan maraknya kdrt akibat dampak dari minum minuman keras , perselisihan, perkelahian dan mohon juga di selidiki pengedar shabu shabu,terimakasihnote:(tempat perkumpulan minum minuman keras di bascamp nelayan);Kepolisian Negara Republik Indonesia;  Kepolisian
"Saya mengalami kdrt oleh suami saya. kronologisnya adalah semenjak beberapa hari sebelum kejadian, emosi suami sedang tidak stabil. oleh karena itu, saya sesekali bertanya kepada beliau tentang masalahnya dg tujuan untuk dicari solusi bersama. tapi beliau tidak mau berbicara, dia hanya menjawab sedang pusing karna belum ada pemasukan (uang).

pada hari kejadian, saya mencoba mengajak suami diskusi lagi karena tidak biasanya beliau seperti itu. tapi suami tidak menjawab dan menghindar. saya yg mulai emosi mengikuti suami untuk membicarakan masalah ini. kemudian suami emosi dan memaki serta mendorong saya sampai saya jatuh dan lutut + telapak tangan saya menabrak lantai. suami saya tidak berhenti, dia membanting manekin sampai hancur dan memukul pintu. lalu beliau pergi meninggalkan saya dan membawa anak kami yg melihat kejadian tersebut. saat ini suami saya berusaha meminta maaf, tapi saya belum bisa memaafkan karena tubuh saya sakit dan lutut sebelah kanan saya lebam hingga sakit saat berjalan. saya sudah menyertakan bukti foto lutut saya yg lebam. ini adalah kejadian ke 3 kalinya saya mengalami kdrt selama 8 tahun 3 bulan usia pernikahan kami.

saya sudah coba melaporkan kejadian ini melalui situs resmi kemenpppa, tapi saya sudah 3x mencoba dan selalu gagal. saat ini saya belum berani mengajukan laporan resmi ke kepolisian karena saya tidak memiliki pendamping.";Kementerian Pemberdayaan Perempuan dan Perlindungan Anak;  Perlindungan Sosial
