report,unit
"Kepala dinas di tempat
saya memohon di tindak lanjut
menon aktif rt maupun kelurahan lubang buaya.
dikarenakan jalan pintu ii atas tmii gg bhinneka rt 04 rw 10 kel lubang buaya kecamatan cipayung jakarta timur
tempat mabuk2kan dan tawuran
rt maupun lurah tdk bisa. ambil sikap tegas.
demikian surat atau email  kami sampaikan 
dari wa sekjen lsm kaliber indonesia bersatu dkd dki jakarta",Pemprov DKI 2
"Lokasi jalan pekapuran ii raya, kelurahan tanah sereal, kecamatan tambora, jakarta barat, dari area belakang sekolah bhinneka tunggal ika hingga depan gang petak serani iii. 

sejak tanggal 13 april 2021, jam 2 pagi, mulai ada gerombolan berandalan yang menyusuri jalanan sembari membawa kaleng rombeng ditabuh-tabuh dan berteriak-teriak sahur, padahal gerombolan berandalan bukan mengingatkan untuk sahur tapi untuk mengganggu istirahat warga sekitar. 

selain menciptakan keonaran, hingga jam 6 pagi, juga memainkan petasan, balapan sepeda dan juga terus-menerus berteriak-teriak tidak jelas artinya, diselingi dengan umpatan kata-kata kotor. apakah sahur sekarang berarti anak-anak harus main lempar petasan dan mengumpat kata-kata kotor?

memainkan petasan juga berbahaya karena rumah no.14 adalah tempat usaha yang banyak memiliki kertas dan bahan-bahan mudah terbakar. jika petasan hingga menyebabkan kebakaran besar, apakah pemerintah mau bertanggung jawab? area ini area padat penduduk, memainkan petasan harusnya dilarang keras!

saat bertemu dengan kelompok lain, atau pengguna jalan (dalam hal ini pengendara motor) akan diserang. akibatnya tawuran antara kelompok atau kekerasan terhadap pengguna jalan. padahal sudah berulang kali dilaporkan bahwa jalan pekapuran ii bukanlah tempat prostitusi, lokalisasi, atau hiburan malam. 

tempat ini adalah tempat pemukiman warga yang berhak beristirahat dengan tenang di malam hari!

petugas berwenang diwajibkan untuk patroli dan menjamin ketentraman dan ketertiban warga! segera tertibkan gerombolan berandalan yang tidak bertujuan baik dan mengganggu ketertiban. area ini bukan untuk preman atau orang-orang yang niatnya mengacau!",Pemprov DKI 2
"Kepada yth pemerintah kota bekasi, sebagai warga jatibening kompleks a.l, pondokgede bekasi, saya ingin melaporkan ketidaknyamanan dan ketidakamanan sebagai warga dikarenakan adanya tawuran di situasi covid 19 sekarang, dimana keadaan tersebut pada saat setelah hujan dan sedang banjir, serta terlihat anak anak yang terlibat tidak menggunakan protokol kesehatan seperti masker, yang dimana sangat berbahaya bagi penyebaran virus corona. saya mohon dapat diberikan solusi dan tindak secara tegas dan disiplin bagi pelanggar tersebut, dikarenakan dapat memicu penyebaran virus corona. sekian terimakasih.

tertanda,
warga jatibening indah komp. a.l,
pondok gede, bekasi.",Kecamatan Pondok Gede
"Kepada yth, bapak mahfud md, menteri hukum dan ham, dan seluruh jajaran terkai, jika fpi dibubarkan dikarenakan ada indikasi mendukung terorisme, maka kenapa organisasi lain seperti pp dan fbr yang nyata sangat meresahkan masyarakat, contoh pp dan fbr selalu meminta jatah uang keamanan kepada pedagang yang berada dipinggir jalan, mereka selalu melakukan tawuran apakah hal tersebut tidak merugikan masyarakat,,?jika memang bapak2 yg terhormat ini mau berlaku adil silahkan bubarkan juga organisasi lain yang nyata2 memeras masyarakat, terima kasih, maf saya bukanpendukung a, b, atau c tapi saya mendukung keadilan di negeri ini",Kedeputian Bidang Koordinasi Keamanan dan Ketertiban Masyarakat
"Aksi balap liar (motor) di jalur utama jl.letjen soeprapto,jakpus.. selama ini sangat meresahkan warga. hampir setiap hari mereka memenuhi jalur utama tsb (dari cempaka tengah hingga halte depan ruko cempaka mas.
warga (termasuk saya).. sudah berulang kali meminta pihak kepolisian (polres & polsek) untuk menindak. tapi kurang ditanggapi dengan maksimal. sudah diberitahu bahwa aksi tsb start dari jam 02.00 hingga pagi hari. patroli malah dilakukan antara jam 23.00 -00.30. jelas tak mungkin ada aksi balap liar tsb.
puncak kekesalan warga muncul.. akibatnya tadi subuh sekitar jam 3 terjadi chaos antara warga dengan para peserta dan penonton balap liar tsb.
bisa dikatakan...warga kalah dalam jumlah personel, karena jumlah peserta dan penonton balap liar tsb sangat banyak ( +/- 1000 orang). bahkan tadi ada pula rombongan peserta dari arah pulogadung, bekasi, kp.rambutan, lebak bulus hingga bsd yang ikut terlibat chaos..bahkan ada yang membawa samurai dan golok.

kalo seperti ini terus kondisinya, saya pastikan kedepannya akan ada korban jiwa...
hukum jalanan sepertinya lebih baik tuk menutupi kelemahan pihak kepolisian.

keluhan dan laporan saya ini sebaiknya segera ditindaklanjuti, sebelum kalian repot ngurusi korban di rs maupun rumah duka..!!!

regard
piet",Pemprov DKI 2
"Anak dari daerah lain menyerang anak-anak Sungai Jawi Dalam. Mengajak tauran. Ketika dipanggil pihak kepolisian hanya membubarkan. Tak lama setelah dibubarkan dan polisi pergi mereka      berkumpul kembali dan mengajak tauran lagi. Ini sangat mengganggu warga sekitar. Dan ini juga membahayakan karena para penyerang membawa senjata. Selain itu, kejadian ini juga membahayakan bagi pengguna jalan raya, karena mereka berlarian disekitar jalan raya sungai jawi dalam. Saya melihat para penyerang sedang berkumpul di barau (depan gg margodirejo).  Ini selalu terjadi di setiap malam minggu. Mohon segera ditindaklanjuti agar tauran ini tidak terjadi lagi. Harap laporan ini segera direspon.  Untuk mencegah hal yang tidak diinginkan terjadi malam ini, orang  di gg kami sudah menelpon polisi namun mereka hanya dibubarkan, harap polisi bertindak untuk memberi mereka efek jera agar tidak terulang. Terima kasih.",Kecamatan Pontianak Barat
"Kepada
yth sekretariat jendral dpr ri
di tempat

   untuk menanggulangi wabah corona ini, saya berniat memberi saran & masukan untuk menghemat ekonomi negara indonesia dalam hal proses belajar mengajar tahun ajaran baru 2020, yakni dengan membuat sistem pelajaran dalam bentuk acara siaran televisi indonesia

   yang perlu dilakukan adalah memperkerjakan beberapa guru kelas 1 - 6 sd, guru semua mapel smp, guru semua mapel smk & sma, semua dozens mapel kuliah di acara belajar mengajar stasiun televisi & murid dapat mencatat juga merekam pelajaran & soal ujian ditelevisi lalu mengerjakannya dirumah kemudian jawaban dari soal atau ujian diserahkan ke guru sekolah mereka untuk dikoreksi & dikirim lembaga pendidikan

contoh : 
   - trans tv  pukul 07 - 11 menayangkan acara pelajaran sd kelas 1 & pukul  11 - 15 menayangkan acara pelajaran sd kelas 2
   - antv pukul 07 - 11 menayangkan acara pelajaran sd kelas 3 & pukul 11 - 15 menayangkan pelajaran sd kelas 4
   - indosiar pukul 07 - 11 menayangkan acara pelajaran sd kelas 5 & pukul 11 - 15 menayangkan acara pelajaran sd kelas 6
   - rcti pukul 07 - 11 menayangkan acara pelajaran smp kelas 1 & pukul 11 - 15 menayangkan acara pelajaran smp kelas 2
   - mnc tv pukul 07 - 11 menayangkan acara pelajaran smp kelas 3 & pukul 11 - 15 menayangkan acara pelajaran sma/smk kelas 1
   - sctv pukul 07 - 11 menayangkan acara pelajaran sma/smk kelas 2 & pukul 11 - 15 menayangkan acara pelajaran  sma/smk kelas 3
   - rtv pukul 07 - 11 menayangkan acara pelajaran studi kuliah & begitu seterusnya

   sedangkan untuk ujian harian, ujian semester, ujian kelulusan, praktek jurusan bisa dikerjakan disekolah atau universitas dengan cara pembagian murid,
   misal : 1 kelas ada 35 murid (maka 35 murid dibagi 7 hari menjadi 5 murid yang masuk sekolah untuk mengerjakan ujian & praktek jurusan berdasarkan protokol kesehatan)

 keuntungan :
    - menghemat ekonomi rakyat dengan tidak membeli kuota untuk belajar di internet
    - dapat menjauhkan mata anak dari sinar biru ponsel yang berbahaya
    - tetap menjaga psbb dengan belajar dirumah

keuntungan lainnya :
    - menjauhkan generasi muda dari pergaulan bebas yang mengajak ke narkoba, prostitusi, tawuran di sekolah swasta yang kebanyakan adalah premanisme bila pandemi berakhir
    - memberi kesempatan kedua belajar bagi anak yang tidak sekolah & putus sekolah
    - mengurangi tindak kekerasan guru terhadap murid

kerugian
    - meniadakan sekolah swasta
    - mengurangi pembelian seragam sekolah
    - mengurangi tenaga kerja guru

   sekian saran dari saya semoga dapat membantu indonesia kedepannya.


mochamad nur hamzah",Dewan Perwakilan Rakyat Republik Indonesia
"Selamat malam bpk polisi yang kami hormati,

saya adalah salah satu warga yg teramat merasa terganggu dengan keberadaan sekelompok abg/pemuda yg hampir setiap malam nongkrong bernyanyi, berteriak, mabuk miras dll hingga larut malam bahkan subuh pagi ..

dulunya kelompok tersebut sudah beberapa kali ditertibkan karena sering memicu terjadinya tawuran antar kampung. dan banyak dari mereka juga sudah pernah ditangkap.. 

namun setelah beberapa lama kelompok tersebut vacum, akhirnya belakangan ini mulai kembali berkumpul melakukan hal² seperti yg dijelaskan tadi. 

kami sebagai warga merasa terganggu dan resah akibat ulah mereka. 

tokoh masyarakat juga sudah beberapa kali coba menertibkan namun tetap saja mereka mengulanginya kembali. 

jadi kami mohon kepada pihak terkait khususnya kepolisian yg berada diwilayah kelurahan grogol, kec. grogol petsmbursn jakbar unthk menindak tegas serta melakukan patroli rutin didaerah tersebut. 

terima kasih atas perhatiannya dan kami berharap bantuannya.",Kepolisian Daerah Metro Jakarta Raya
Yth bpk bupatu garut mau tanya saya fungsi psbb itu apa ya pak ?coba lihat di lapangan seperti apa khususnya daerah jl ahmad yanipembatasan hanya untuk kendaraan saja sedangkan orang nya bisa mengakali dengan 1000 cara masih terlalu bnyk yg berkumpul dan mengabaikan social distancinggrafik covid 19 di garut pun tidak ada penurunan media pun bnyk memberikan stigma negative pada garut karena masih terlalu banyak diabaikan social distancing dan penggunaan maskerbandung saja dari awal psbb pusat perbelanjaan tutup pak justru moment mau lebaran ini seharusnya ditutup pkl dan mall digarut supaya tidak makin menyebar dan memutus rantai covid 19apa bapak tidak kasihan dengan tenaga medis yg bekerja 24 jam coba lebih tegas mungkin bisa mencontoh kota lain dalam penanganan covid iniapalagi baru aja ada tawuran geng motor di masa psbb initolong segera dibuat kebijakan yg serius supaya covid hilang dari garut minimal tegad agar masyarakat tidak bnyk berkumpul terutama daerah pengkolan dan garut plaza,Badan Penanggulangan Bencana Daerah Kabupaten Garut
"Ada tawuran di kaliabang tengah, bekasi utara. disini memang rawan tawuran. barusan jam 2.45pagi ada tawuran lagi dan untung aja ada polisi naik motor pakai sirine jd pergi mereka. serem sekali. tolong dipantau area ini karena saya takut besok besok terjadi lagi karena memang sering terjadi. sangat meresahkan masyarakat. terjadi tgl 12mei (gatau kenapa di tgl kejadian gabisa dipilih 12mei)",Satpol PP Kota Bekasi
